external_directory_id,locz_pincode_code,pincode,pincode_confidence,pincode_method,display_name,resolved_name,slug,business_type,category,subcategory,description,public_phone,phone_line_type,whatsapp_available,public_email,website,address_line_1,address_line_2,locality,mandal,city,district,state,country,latitude,longitude,location_accuracy,opening_hours,source_type,source_name,source_record_id,source_url,licence_name,attribution_text,confidence_score,completeness_score,freshness_score,tier,claim_status,verification_status,publication_type,products_disabled,offers_disabled,reviews_disabled,owner_contact_unconfirmed,last_seen_at
ovt:4c39614e-807b-4de1-aa4d-48c395f32dd4,506001,506001,0.97,exact_source_pincode,Prince Autocrafts,Prince Autocrafts,,SERVICE_PROVIDER,automobile-services,,,+917331122650,mobile,,princeautocrafts@gmail.com,,"House No 24/7/186/1 Hanamkonda, Rec, Nit Main Road",,Prashanth Nagar Colony,,,Warangal,Telangana,IN,17.98906341,79.53244262,exact_storefront,,overture,Overture Maps — Places (India),ovt:4c39614e-807b-4de1-aa4d-48c395f32dd4,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:d8720969-44c8-4bf3-b4ef-4345929c9ac9,506001,506001,0.97,exact_source_pincode,Kamal Auto parts,Kamal Auto parts,,RETAIL_STORE,automobile-services,,,+919866528352,mobile,,,,Alanker center Kakatiya colony Hanmakonda,,Warangal,,,Warangal,Telangana,IN,17.99125,79.60589,exact_storefront,,overture,Overture Maps — Places (India),ovt:d8720969-44c8-4bf3-b4ef-4345929c9ac9,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,source_verified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b20e2fcc-0642-437d-ac12-7b272826244c,506001,506001,0.97,exact_source_pincode,Batt:RE - Hanamkonda,Batt:RE - Hanamkonda,,RETAIL_STORE,automobile-services,,,+919246890999,mobile,,svrtechno18@gmail.com,,"Opp:- Reliance Fresh , Balasamudram main raod",,Laxmipuram,,,Warangal,Telangana,IN,17.9985341,79.5599799,exact_storefront,,overture,Overture Maps — Places (India),ovt:b20e2fcc-0642-437d-ac12-7b272826244c,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:f279d7ef-21d1-4ec2-b965-c574d388741c,506001,506001,0.8,nearest_named_place,"Car Rental Services in Warangal, Hanamkonda and Warangal","Car Rental Services in Warangal, Hanamkonda and Warangal",,RETAIL_STORE,automobile-services,,,+919505824800,mobile,,,http://www.maddytravels.co.in/,"2-4-1116, Gandhi Nagar, Old Bus Depot,",,Ashoka Colony,,,Warangal,Telangana,IN,18.0075168,79.5461193,exact_storefront,,overture,Overture Maps — Places (India),ovt:f279d7ef-21d1-4ec2-b965-c574d388741c,,CDLA-Permissive-2.0,© Overture Maps Foundation,83,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:a3ca3fd4-e455-4c50-9355-35d866611040,506001,506001,0.8,nearest_named_place,Ashoka Wheels,Ashoka Wheels,,RETAIL_STORE,automobile-services,,,+919618341008,mobile,,,,"mulugu road,peddamma gadda",,Brahmanawada,,,Warangal,Telangana,IN,18.00584,79.58378,exact_storefront,,overture,Overture Maps — Places (India),ovt:a3ca3fd4-e455-4c50-9355-35d866611040,,CDLA-Permissive-2.0,© Overture Maps Foundation,78,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:a711c14c-eda2-432c-8149-58a9df0f4642,506001,506001,0.97,exact_source_pincode,Ichi Auto Care,Ichi Auto Care,,RETAIL_STORE,automobile-services,,,,,,,http://www.ichiautocare.blogspot.com/,Athiquiddin Vehicle Repair Service,,Nakkala Gutta,,,Warangal,Telangana,IN,18.00092443,79.55126236,exact_storefront,,overture,Overture Maps — Places (India),ovt:a711c14c-eda2-432c-8149-58a9df0f4642,,CDLA-Permissive-2.0,© Overture Maps Foundation,75,70,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:7a6a4f39-618b-434f-a153-442a4053e3b2,506001,506001,0.97,exact_source_pincode,Authorised Samsung CE Service Center - G K Electronics Service & Solutions,Authorised Samsung CE Service Center - G K Electronics Service & Solutions,,RETAIL_STORE,automobile-services,,,,,,,https://servicecenter.samsungdigitalservicecenter.com/ce/authorised-samsung-ce-service-center-g-k-electronics-service-solutions-repair-service-balasamudram-warangal-292063/Home?utm_source=locator&utm_medium=bing,"Np 1/8/304, Ground Floor, Hanumakonda, Balasamudram",,Nakkala Gutta,,,Warangal,Telangana,IN,17.999141,79.558875,exact_storefront,,overture,Overture Maps — Places (India),ovt:7a6a4f39-618b-434f-a153-442a4053e3b2,,CDLA-Permissive-2.0,© Overture Maps Foundation,75,70,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:064aeaea-49c1-4548-9bf7-993aaa35c393,506001,506001,0.97,exact_source_pincode,Sudhakar Auto Works,Sudhakar Auto Works,,RETAIL_STORE,automobile-services,,,,,,,,Kottur Main Road,,Kumarpally,,,Warangal,Telangana,IN,18.01287244,79.5663948,exact_storefront,,overture,Overture Maps — Places (India),ovt:064aeaea-49c1-4548-9bf7-993aaa35c393,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b024b562-c085-4ebb-89ad-e43e04ba2950,506001,506001,0.97,exact_source_pincode,Bharathi Auto Spares,Bharathi Auto Spares,,RETAIL_STORE,automobile-services,,,,,,,,Balasamudram Road,,Laxmipuram,,,Warangal,Telangana,IN,18.00174413,79.56490264,exact_storefront,,overture,Overture Maps — Places (India),ovt:b024b562-c085-4ebb-89ad-e43e04ba2950,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:a244afcf-4598-4900-8746-0989371d9f33,506001,506001,0.97,exact_source_pincode,Hema Bajaj,Hema Bajaj,,HOSPITALITY,automobile-services,,,,,,,,Hunter Road,,Subedari,,,Warangal,Telangana,IN,17.99409,79.55432,exact_storefront,,overture,Overture Maps — Places (India),ovt:a244afcf-4598-4900-8746-0989371d9f33,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:e4c83a05-4676-4b53-a6cc-05c822f1dc7f,506001,506001,0.97,exact_source_pincode,Naik Car Decors,Naik Car Decors,,RETAIL_STORE,automobile-services,,,,,,,,Beside Government Polytechnic,,Laxmipuram,,,Warangal,Telangana,IN,18.00115834,79.56305662,exact_storefront,,overture,Overture Maps — Places (India),ovt:e4c83a05-4676-4b53-a6cc-05c822f1dc7f,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:5cbff0df-7578-4f98-949e-d407af2bc763,506001,506001,0.97,exact_source_pincode,MD Rafeeq Bike Rims Tuning Shop,MD Rafeeq Bike Rims Tuning Shop,,RETAIL_STORE,automobile-services,,,,,,,,Gopalpur Cross Road,,Nakkala Gutta,,,Warangal,Telangana,IN,18.00501597,79.5505504,exact_storefront,,overture,Overture Maps — Places (India),ovt:5cbff0df-7578-4f98-949e-d407af2bc763,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:c3d4ca37-bc0a-45a2-9c90-6f9aa71fa3e9,506001,506001,0.97,exact_source_pincode,Devi Auto Parts,Devi Auto Parts,,RETAIL_STORE,automobile-services,,,,,,,,"Nh163, Postal Colony, Subedari",,Subedari,,,Warangal,Telangana,IN,17.99472405,79.54527327,exact_storefront,,overture,Overture Maps — Places (India),ovt:c3d4ca37-bc0a-45a2-9c90-6f9aa71fa3e9,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:c19eefd3-b15e-4d8f-9878-507d4be1537d,506001,506001,0.97,exact_source_pincode,City Motor Driving School,City Motor Driving School,,RETAIL_STORE,automobile-services,,,,,,,,"Balasamudram, Bus Stand Road, Higrivacharu Ground",,Laxmipuram,,,Warangal,Telangana,IN,17.99998344,79.5626173,exact_storefront,,overture,Overture Maps — Places (India),ovt:c19eefd3-b15e-4d8f-9878-507d4be1537d,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:7ee98d6c-677d-4b04-b50f-ebda4a7eba4c,506001,506001,0.97,exact_source_pincode,Reethi Automobiles,Reethi Automobiles,,RETAIL_STORE,automobile-services,,,,,,,,"H No 2-10-816, Subedari",,Teachers Colony,,,Warangal,Telangana,IN,17.991825,79.53924631,exact_storefront,,overture,Overture Maps — Places (India),ovt:7ee98d6c-677d-4b04-b50f-ebda4a7eba4c,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:7738da94-e79e-4e76-aeab-f6dac02d0567,506001,506001,0.97,exact_source_pincode,Nayeem Auto Electrical Works,Nayeem Auto Electrical Works,,RETAIL_STORE,automobile-services,,,,,,,,No 7-7-359,,Brahmanawada,,,Warangal,Telangana,IN,18.00178954,79.58027873,exact_storefront,,overture,Overture Maps — Places (India),ovt:7738da94-e79e-4e76-aeab-f6dac02d0567,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:458c0a38-e987-4296-bdf9-82ce7eb058f9,506001,506001,0.97,exact_source_pincode,NM Car Care and Decors,NM Car Care and Decors,,SERVICE_PROVIDER,automobile-services,,,,,,,,"Kaloji Marg, near ekashila park",,Laxmipuram,,,Warangal,Telangana,IN,18.00001403,79.56281725,exact_storefront,,overture,Overture Maps — Places (India),ovt:458c0a38-e987-4296-bdf9-82ce7eb058f9,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:47bc6a02-77b5-490a-b961-cf55600866ac,506001,506001,0.97,exact_source_pincode,Bajaj Select Bajaj,Bajaj Select Bajaj,,SERVICE_PROVIDER,automobile-services,,,,,,,,Hunter Road,,Subedari,,,Warangal,Telangana,IN,17.99389172,79.55422313,exact_storefront,,overture,Overture Maps — Places (India),ovt:47bc6a02-77b5-490a-b961-cf55600866ac,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:f045a1cf-62b9-494b-afef-8596c1d16f5e,506001,506001,0.97,exact_source_pincode,Adarsha Auto Services,Adarsha Auto Services,,RETAIL_STORE,automobile-services,,,,,,,,Hunter Road,,Shyampet,,,Warangal,Telangana,IN,17.98935,79.56496,exact_storefront,,overture,Overture Maps — Places (India),ovt:f045a1cf-62b9-494b-afef-8596c1d16f5e,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:f7c7fc93-de1e-4783-9570-99128940f22e,506001,506001,0.97,exact_source_pincode,Select Bikes Hanmakonda,Select Bikes Hanmakonda,,RETAIL_STORE,automobile-services,,,,,,,,"H.No. 1-7-871/1, Vinayaka Plaza, Hunter road",,Shyampet,,,Warangal,Telangana,IN,17.9773,79.58254,exact_storefront,,overture,Overture Maps — Places (India),ovt:f7c7fc93-de1e-4783-9570-99128940f22e,,CDLA-Permissive-2.0,© Overture Maps Foundation,70,60,,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
osm:n6840090910,506001,506001,0.8,nearest_named_place,Naik Wheels Car Care and Decor,Naik Wheels Car Care and Decor,,RETAIL_STORE,automobile-services,car-dealer,,,,,,,,,Laxmipuram,,,Warangal,Telangana,IN,18.0001146,79.5626854,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/6840090910,https://www.openstreetmap.org/node/6840090910,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n1507776404,506001,506001,0.8,nearest_named_place,Tractor Sales,Tractor Sales,,RETAIL_STORE,automobile-services,car-dealer,,,,,,,,,Nakkala Gutta,,,Warangal,Telangana,IN,18.0006095,79.5561489,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/1507776404,https://www.openstreetmap.org/node/1507776404,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n1339413916,506001,506001,0.8,nearest_named_place,Honda 2 wheelers Showroom,Honda 2 wheelers Showroom,,RETAIL_STORE,automobile-services,bicycle-store,,,,,,,,,Nakkala Gutta,,,Warangal,Telangana,IN,17.9975784,79.5532164,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/1339413916,https://www.openstreetmap.org/node/1339413916,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n1346585975,506001,506001,0.8,nearest_named_place,Bajaj 2 wheelers showroom,Bajaj 2 wheelers showroom,,RETAIL_STORE,automobile-services,bicycle-store,,,,,,,,,Nakkala Gutta,,,Warangal,Telangana,IN,18.0017721,79.5564955,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/1346585975,https://www.openstreetmap.org/node/1346585975,ODbL-1.0,© OpenStreetMap contributors,53,45,0,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
osm:n13340126759,506001,506001,0.8,nearest_named_place,Mahindra Showroom,Mahindra Showroom,,RETAIL_STORE,automobile-services,car-dealer,,,,,,,,,Lashkar Singaram,,,Warangal,Telangana,IN,18.0219551,79.5492033,exact_storefront,,osm,OpenStreetMap — India extract (Geofabrik),node/13340126759,https://www.openstreetmap.org/node/13340126759,ODbL-1.0,© OpenStreetMap contributors,53,45,78,LOCATABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 19:11:00.412400+05:30
ovt:9a5c0d2d-ce9b-4721-b23a-6ad2f271561f,506001,506001,0.97,exact_source_pincode,Lassi Shop,Lassi Shop,,FOOD_SERVICE,bakeries-and-sweets,,,+919346137374,mobile,,lassishopwarangal@gmail.com,http://www.lassishop.in/,"Badi Masjid complex, opposite Subedari Collectors Office",,Teachers Colony,,,Warangal,Telangana,IN,17.99400655,79.54242978,exact_storefront,,overture,Overture Maps — Places (India),ovt:9a5c0d2d-ce9b-4721-b23a-6ad2f271561f,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:e99eb2e5-6f40-4ed3-b868-507dee56523c,506001,506001,0.97,exact_source_pincode,Maha Laxmi Sweet House,Maha Laxmi Sweet House,,FOOD_SERVICE,bakeries-and-sweets,,,+918179445954,mobile,,vyasvishal345@gmail.com,https://mahalaxmisweetstall.business.site/,Pranay Marg,,Teachers Colony,,,Warangal,Telangana,IN,17.99333562,79.54013433,exact_storefront,,overture,Overture Maps — Places (India),ovt:e99eb2e5-6f40-4ed3-b868-507dee56523c,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:9e7f1002-a8eb-4f44-9d4e-fc1dad1538f5,506001,506001,0.97,exact_source_pincode,Nice ice creams,Nice ice creams,,FOOD_SERVICE,bakeries-and-sweets,,,+918074224264,mobile,,niceicecreams.warangal@gmail.com,http://Www.niceicecreams.com/,"Hno: 2-10-871/A, opposite forest office, subedari",,Subedari,,,Warangal,Telangana,IN,17.9943693,79.5433767,exact_storefront,,overture,Overture Maps — Places (India),ovt:9e7f1002-a8eb-4f44-9d4e-fc1dad1538f5,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:b9d998fa-1a79-440b-bc86-b2f666be05e1,506001,506001,0.97,exact_source_pincode,CYA Castle,CYA Castle,,FOOD_SERVICE,bakeries-and-sweets,,,+919347535585,mobile,,cyacastle777@gmail.com,http://www.cyacastle.com/,2-5-363 NAKALAGUTTA HANAMKONDA WARANGAL,,Nakkala Gutta,,,Warangal,Telangana,IN,17.9991,79.55486,exact_storefront,,overture,Overture Maps — Places (India),ovt:b9d998fa-1a79-440b-bc86-b2f666be05e1,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:65c1698e-8cc6-40cb-bbe3-4bf06e0499a2,506001,506001,0.97,exact_source_pincode,Monginis Cake Shop,Monginis Cake Shop,,FOOD_SERVICE,bakeries-and-sweets,,,+917396352108,mobile,,,https://cakeshops.monginis.net/monginis-cake-shop-eat-n-treat-cake-shop-hanamkonda-warangal-98579/Home?utm_source=locator&utm_medium=bing,"H No 2/5/854/2, Circuit House Road, Hanamkonda",,Nakkala Gutta,,,Warangal,Telangana,IN,18.001487,79.5515259,exact_storefront,,overture,Overture Maps — Places (India),ovt:65c1698e-8cc6-40cb-bbe3-4bf06e0499a2,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:2a24ab3d-be79-4b0a-a51e-815f786410e5,506001,506001,0.97,exact_source_pincode,3 Star Bakery,3 Star Bakery,,FOOD_SERVICE,bakeries-and-sweets,,,+916309518906,mobile,,,http://3starbakery.blogspot.com/,Circuit House Rd,,Subedari,,,Warangal,Telangana,IN,17.99623996,79.54545978,exact_storefront,,overture,Overture Maps — Places (India),ovt:2a24ab3d-be79-4b0a-a51e-815f786410e5,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:bdee5b0a-88c0-43ef-b860-c0cab2238ec3,506001,506001,0.97,exact_source_pincode,Magicofmilkshakes,Magicofmilkshakes,,FOOD_SERVICE,bakeries-and-sweets,,,+919347220347,mobile,,magicofmilkshake@gmail.com,http://magicofmilkshakes.in/,"GMR & GS Complex, Opposite Police headquarters, Kishnanpura, Hanamakonda,",,Kishanpura,,,Warangal,Telangana,IN,18.0112109,79.5590166,exact_storefront,,overture,Overture Maps — Places (India),ovt:bdee5b0a-88c0-43ef-b860-c0cab2238ec3,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:f756ab65-3d07-4e69-b6be-d8b1b4416b8e,506001,506001,0.97,exact_source_pincode,Reshma Bakery,Reshma Bakery,,FOOD_SERVICE,bakeries-and-sweets,,,+919912450104,mobile,,farhankhanvk.17@gamail.com,https://t.justdial.com/Warangal/Reshma-Bakery-,"Opposite Collector office,near badi masjid, subedari hanamkonda",,Teachers Colony,,,Warangal,Telangana,IN,17.99381009,79.54210283,exact_storefront,,overture,Overture Maps — Places (India),ovt:f756ab65-3d07-4e69-b6be-d8b1b4416b8e,,CDLA-Permissive-2.0,© Overture Maps Foundation,90,90,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:3d635ce2-c576-442a-a975-6803dfe8f9f5,506001,506001,0.97,exact_source_pincode,Priya Cakes a home bakery,Priya Cakes a home bakery,,FOOD_SERVICE,bakeries-and-sweets,,,+917780222970,mobile,,bindusriramoju0@gmail.com,,"2-4-1462, Rd Number 8",,Ashoka Colony,,,Warangal,Telangana,IN,18.00671786,79.54690996,exact_storefront,,overture,Overture Maps — Places (India),ovt:3d635ce2-c576-442a-a975-6803dfe8f9f5,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:32eea566-e2d1-4245-ab18-e8aa9d0ab9c5,506001,506001,0.97,exact_source_pincode,Sri sahasra bakery & ice cream parlour,Sri sahasra bakery & ice cream parlour,,FOOD_SERVICE,bakeries-and-sweets,,,+919652871746,mobile,,,,kishanpura Near CDC college,,Kishanpura,,,Warangal,Telangana,IN,18.01253,79.5619,exact_storefront,,overture,Overture Maps — Places (India),ovt:32eea566-e2d1-4245-ab18-e8aa9d0ab9c5,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
ovt:06a7604f-9600-4e1d-b49c-21de8b6e6e39,506001,506001,0.97,exact_source_pincode,Thirumala Cake Store,Thirumala Cake Store,,FOOD_SERVICE,bakeries-and-sweets,,,+919959558644,mobile,,,,"H.No : 2, 6-1513, NGO Colony Rd",,Ashoka Colony,,,Warangal,Telangana,IN,18.00463818,79.54805988,exact_storefront,,overture,Overture Maps — Places (India),ovt:06a7604f-9600-4e1d-b49c-21de8b6e6e39,,CDLA-Permissive-2.0,© Overture Maps Foundation,85,80,,CONTACTABLE,unclaimed,unverified,directory_listing,True,True,True,True,2026-08-01 20:13:10.830246+05:30
